id_pos,id_type_install,type_install,lat,lon,geometry,id_arr
771,5378,cpt_traffic,48.90071940832361,2.3622590012761577,"LINESTRING (2.360006319278787 48.90074820614017, 2.364511683273529 48.900690610507056)",19
772,5391,cpt_traffic,48.90106679649207,2.344062732864475,"LINESTRING (2.347061370389045 48.90113727248391, 2.3410640953399056 48.90099632050023)",19
773,5392,cpt_traffic,48.900921856622176,2.337191515096488,"LINESTRING (2.3410640953399056 48.90099632050023, 2.3333189348530703 48.90084739274413)",19
774,5393,cpt_traffic,48.90073235571945,2.337226414322859,"LINESTRING (2.33331681726788 48.900649531233746, 2.341136011377838 48.90081518020515)",19
775,5404,cpt_traffic,48.90075831756735,2.3290691058216684,"LINESTRING (2.3333189348530703 48.90084739274413, 2.3248192767902665 48.90066924239058)",19
776,5413,cpt_traffic,48.90058652353004,2.3300752639033817,"LINESTRING (2.326833710538884 48.90052351582633, 2.33331681726788 48.900649531233746)",19
777,5506,cpt_traffic,48.90139209878588,2.3587347051270653,"LINESTRING (2.358617026320073 48.90215749050906, 2.3587366406655947 48.90148910459413, 2.3587593252963788 48.90115470820085, 2.358840099536393 48.90062481493577)",19
778,1628,cpt_traffic,48.88601311536669,2.349580815965689,"LINESTRING (2.3495725858 48.8854656096, 2.3495890462 48.8865606212)",19
779,1707,cpt_traffic,48.89844364151381,2.353292433753865,"LINESTRING (2.354060077483954 48.8984680483348, 2.3525247900237773 48.89841923469281)",19
780,1708,cpt_traffic,48.89832055629737,2.353299882519023,"LINESTRING (2.352539677903108 48.898303564081424, 2.354060087134938 48.89833754851332)",19
781,1709,cpt_traffic,48.898384056752334,2.3511266591362667,"LINESTRING (2.352372534956457 48.89841614517635, 2.3498807833160766 48.89835196832833)",19
782,1581,cpt_traffic,48.8844209593824,2.3573530815549866,"LINESTRING (2.3592793195908364 48.88453792283911, 2.3554268435191372 48.884303995925684)",19
783,1719,cpt_traffic,48.89850370698409,2.3632401801974416,"LINESTRING (2.3623062656793654 48.898491960665496, 2.364174094715518 48.898515453302686)",19
784,1721,cpt_traffic,48.89870883965295,2.3652953065463804,"LINESTRING (2.3664248790429885 48.89872360332315, 2.3641657340497724 48.898694075982746)",19
785,1722,cpt_traffic,48.89873611286159,2.367383416597906,"LINESTRING (2.368341954152824 48.898748622400035, 2.3664248790429885 48.89872360332315)",19
786,1723,cpt_traffic,48.89855590165023,2.3673966687375074,"LINESTRING (2.366445888704601 48.898543977260395, 2.3683474487704133 48.89856782604005)",19
787,1725,cpt_traffic,48.89857918492669,2.369254273709833,"LINESTRING (2.3683474487704133 48.89856782604005, 2.3701610986492536 48.89859054381332)",19
788,1910,cpt_traffic,48.8836825169994,2.3273012603472867,"LINESTRING (2.32739864655425 48.88369242171931, 2.327203874140323 48.88367261227948)",19
789,1578,cpt_traffic,48.88392679345802,2.350374505999272,"LINESTRING (2.3512283394076054 48.88398420786714, 2.3495206725909394 48.88386937904891)",19
790,1579,cpt_traffic,48.88414410189641,2.353327591463372,"LINESTRING (2.3554268435191372 48.884303995925684, 2.3512283394076054 48.88398420786714)",19
791,1919,cpt_traffic,48.88903490291563,2.3261753784016728,"LINESTRING (2.3260083063 48.8885291838, 2.3263424505 48.889540622)",19
792,1915,cpt_traffic,48.88447857684615,2.3303100256882967,"LINESTRING (2.3308547622124554 48.88434387331114, 2.3297652891641385 48.88461328038115)",19
793,1584,cpt_traffic,48.884538509773336,2.3593562365112346,"LINESTRING (2.359433153431633 48.884539096707556, 2.3592793195908364 48.88453792283911)",19
794,1593,cpt_traffic,48.88450708327827,2.36306009164096,"LINESTRING (2.364719897686674 48.88447475996335, 2.361400285595247 48.8845394065932)",19
795,1595,cpt_traffic,48.8837007201326,2.348175982725018,"LINESTRING (2.3493679008840442 48.883852118197005, 2.346984064565992 48.88354932206818)",19
796,1611,cpt_traffic,48.88795965425923,2.3597103146478147,"LINESTRING (2.3598076045899576 48.88908662512925, 2.3597567539416096 48.887946054782425, 2.359518221811718 48.88684497606683)",19
797,1626,cpt_traffic,48.88466749430407,2.349546629170607,"LINESTRING (2.3495206725909394 48.88386937904891, 2.3495725857502743 48.88546560955923)",19
798,1627,cpt_traffic,48.88465554282777,2.3494085302369214,"LINESTRING (2.3494491595897986 48.88545896745855, 2.3493679008840442 48.883852118197005)",19
799,1628,cpt_traffic,48.88689721891191,2.3495985609768213,"LINESTRING (2.3495890461811055 48.886560621174155, 2.349608075772537 48.887233816649655)",19
800,4014,cpt_traffic,48.89756721937104,2.330129588738939,"LINESTRING (2.3289998752349423 48.897543530036124, 2.3312593022429353 48.897590908705965)",19
801,4043,cpt_traffic,48.89779034009032,2.340641292776132,"LINESTRING (2.339406508950657 48.89776226395163, 2.341876076601607 48.897818416229015)",19
802,4044,cpt_traffic,48.897952325957945,2.340630804655139,"LINESTRING (2.341876078172802 48.897976903127805, 2.3393855311374763 48.89792774878809)",19
803,1571,cpt_traffic,48.88647225937714,2.3594198943573925,"LINESTRING (2.3595182218 48.8868449761, 2.3593215669 48.8860995427)",19
804,5945,cpt_traffic,48.883298241710925,2.345679783694677,"LINESTRING (2.3469840646 48.8835493221, 2.3443755028 48.8830471614)",19
805,1735,cpt_traffic,48.90072121019915,2.3448872762721624,"LINESTRING (2.3442480906 48.9006525046, 2.3455264619 48.9007899158)",19
806,5935,cpt_traffic,48.88355607889629,2.33384205686592,"LINESTRING (2.3350348766 48.8832136269, 2.3326492372 48.8838985309)",19
807,1584,cpt_traffic,48.88453925165038,2.36041671951344,"LINESTRING (2.3614002856 48.8845394066, 2.3594331534 48.8845390967)",19
808,1847,cpt_traffic,48.89784320291729,2.335413685420588,"LINESTRING (2.3372621971 48.8978858813, 2.3335651738 48.8978005246)",19
809,1852,cpt_traffic,48.898382440078834,2.329395341751848,"LINESTRING (2.3291333026 48.8976980522, 2.3296573809 48.8990668279)",19
810,5933,cpt_traffic,48.88414226137928,2.331669985836499,"LINESTRING (2.332485209460543 48.883940649447425, 2.3308547622124554 48.88434387331114)",19
811,5935,cpt_traffic,48.88355607889629,2.33384205686592,"LINESTRING (2.33503487655997 48.88321362693423, 2.33264923717187 48.88389853085835)",19
812,5945,cpt_traffic,48.88329824171093,2.345679783694677,"LINESTRING (2.346984064565992 48.88354932206818, 2.3443755028233615 48.88304716135367)",19
813,6158,cpt_traffic,48.90167020190404,2.3590182238821558,"LINESTRING (2.3591359662896925 48.90119347010983, 2.3590863309999177 48.90136818404548, 2.3589079637666774 48.90214884992767)",19
814,1888,cpt_traffic,48.88800046234548,2.3258354427222026,"LINESTRING (2.3256625790979437 48.88747174084212, 2.326008306346462 48.88852918384884)",19
815,1919,cpt_traffic,48.88903490291563,2.3261753784016737,"LINESTRING (2.326008306346462 48.88852918384884, 2.3263424504568855 48.88954062198243)",19
816,1789,cpt_traffic,48.900107850483074,2.360092829509275,"LINESTRING (2.3593453912 48.8992874224, 2.3595631574 48.8996924517, 2.3596950669 48.9000358321, 2.3598660485 48.9002203232, 2.3603218916 48.9003859304, 2.3609025943 48.9004624596, 2.3611564327 48.9004515832)",19
817,1718,cpt_traffic,48.8986818740364,2.3632332405020966,"LINESTRING (2.364165734 48.898694076, 2.362300747 48.8986696721)",19
818,1595,cpt_traffic,48.88386074862296,2.349444286737492,"LINESTRING (2.3495206726 48.883869379, 2.3493679009 48.8838521182)",19
819,1598,cpt_traffic,48.88531873276328,2.359300443246952,"LINESTRING (2.3593215669 48.8860995427, 2.3592793196 48.8845379228)",19
820,1680,cpt_traffic,48.89998686002399,2.343994840314596,"LINESTRING (2.3439907552 48.900651473, 2.3439989254 48.899322247)",19
821,1679,cpt_traffic,48.8999871506017,2.344255639638263,"LINESTRING (2.3442631886 48.8993217966, 2.3442480906 48.9006525046)",19
822,1904,cpt_traffic,48.89653746020183,2.328675072307905,"LINESTRING (2.3283502693808678 48.89553139036754, 2.3289998752349423 48.897543530036124)",19
823,1595,cpt_traffic,48.88386074862296,2.349444286737492,"LINESTRING (2.3495206725909394 48.88386937904891, 2.3493679008840442 48.883852118197005)",19
824,1907,cpt_traffic,48.8862400040295,2.3262341182222688,"LINESTRING (2.3264110295 48.885853429, 2.3260572069 48.8866265791)",19
825,100063175-353277233,cpt_velo,48.88529,2.32666,POINT (2.32666 48.88529),19
826,100063175-353277235,cpt_velo,48.88529,2.32666,POINT (2.32666 48.88529),19
827,100063174-101063174,cpt_velo,48.89696,2.34538,POINT (2.34538 48.89696),19
828,100063173-101063173,cpt_velo,48.896825,2.345648,POINT (2.345648 48.896825),19
829,300021320-353293614,cpt_velo,48.89683,2.34521,POINT (2.34521 48.89683),19
830,75018013,station_carburant,48.9,2.344,POINT (2.344 48.9),19
831,75018014,station_carburant,48.899525999474,2.3298743609466,POINT (2.3298743609466 48.899525999474),19
832,1953,cpt_traffic,48.87081316688683,2.333531963517752,"LINESTRING (2.3325660297 48.8706478227, 2.3344978973 48.8709785111)",17
833,1814,cpt_traffic,48.87059989306124,2.332295320064791,"LINESTRING (2.3320246104 48.8705519634, 2.3325660297 48.8706478227)",17
834,4060,cpt_traffic,48.87022454964858,2.333195900715017,"LINESTRING (2.3327065357 48.8703218573, 2.3336852657 48.870127242)",17
835,1963,cpt_traffic,48.86991001964702,2.3347775747549444,"LINESTRING (2.3336852657 48.870127242, 2.3358698838 48.8696927972)",17
836,1977,cpt_traffic,48.869603213828384,2.336329719079365,"LINESTRING (2.3358698838 48.8696927972, 2.3367895543 48.8695136304)",17
837,1964,cpt_traffic,48.869344114987015,2.33769920224824,"LINESTRING (2.3367895543 48.8695136304, 2.3386088501 48.8691745996)",17
838,1978,cpt_traffic,48.86903471272503,2.339319464229476,"LINESTRING (2.3386088501 48.8691745996, 2.3400300783 48.8688948259)",17
839,1965,cpt_traffic,48.86871495153076,2.340953467877537,"LINESTRING (2.3400300783 48.8688948259, 2.3418768574 48.8685350772)",17
840,1979,cpt_traffic,48.86835321624928,2.3427382387228346,"LINESTRING (2.3418768574 48.8685350772, 2.34359962 48.8681713553)",17
841,4062,cpt_traffic,48.867460874229685,2.3468242560363435,"LINESTRING (2.3463510005 48.8675572057, 2.3472975116 48.8673645427)",17
842,5099,cpt_traffic,48.86673406912114,2.350231319740538,"LINESTRING (2.3494355607 48.8669050894, 2.3510270787 48.8665630488)",17
843,6788,cpt_traffic,48.87115631200536,2.344451634650281,"LINESTRING (2.3430232851 48.8713967566, 2.3458799842 48.8709158674)",17
844,6789,cpt_traffic,48.87011526365009,2.3501612092839403,"LINESTRING (2.3494768972 48.8702636808, 2.3508455214 48.8699668465)",17
845,6790,cpt_traffic,48.86978750017661,2.35167241310986,"LINESTRING (2.3508455214 48.8699668465, 2.3524993048 48.8696081539)",17
846,5099,cpt_traffic,48.86673406912114,2.3502313197405384,"LINESTRING (2.3494355607320556 48.86690508942904, 2.3510270787490213 48.866563048813234)",17
847,1952,cpt_traffic,48.87120904628179,2.3358046883735017,"LINESTRING (2.3344978973 48.8709785111, 2.3371114794 48.8714395815)",17
848,1970,cpt_traffic,48.867134816071896,2.3483665361649093,"LINESTRING (2.3472975116 48.8673645427, 2.3494355607 48.8669050894)",17
849,6787,cpt_traffic,48.871527869447306,2.3422839557401964,"LINESTRING (2.3415446264 48.8716589823, 2.3430232851 48.8713967566)",17
850,524,cpt_traffic,48.86663858100519,2.352754540028255,"LINESTRING (2.35252037 48.8662189718, 2.3529887101 48.8670581902)",17
851,525,cpt_traffic,48.86840207720017,2.353738733791488,"LINESTRING (2.3534725481 48.8679251446, 2.3540049195 48.8688790098)",17
852,526,cpt_traffic,48.86906051280501,2.3541062219096154,"LINESTRING (2.3540049195 48.8688790098, 2.3542075244 48.8692420158)",17
853,553,cpt_traffic,48.866391010292745,2.351773724351662,"LINESTRING (2.3510270787 48.8665630488, 2.35252037 48.8662189718)",17
854,555,cpt_traffic,48.86608414002944,2.353146468873629,"LINESTRING (2.35252037 48.8662189718, 2.3537725678 48.8659493083)",17
855,807,cpt_traffic,48.87088219549814,2.346933032421616,"LINESTRING (2.3479012948 48.8706977446, 2.3459647701 48.8710666464)",17
856,1218,cpt_traffic,48.86749166743509,2.35323062911616,"LINESTRING (2.3529887101022076 48.86705819023813, 2.353472548130112 48.86792514463205)",17
857,4062,cpt_traffic,48.86746087422969,2.346824256036344,"LINESTRING (2.3463510004749235 48.86755720574462, 2.347297511597765 48.86736454271475)",17
858,255,cpt_traffic,48.87003668629099,2.3289601470550854,"LINESTRING (2.3279790028 48.8698695514, 2.3299412913 48.8702038212)",17
859,367,cpt_traffic,48.868178886605534,2.333245858477092,"LINESTRING (2.3329399752 48.8688504132, 2.3335517417 48.86750736)",17
860,550,cpt_traffic,48.86952371158086,2.353400974635501,"LINESTRING (2.3542682852 48.8693321698, 2.352533664 48.8697152534)",17
861,525,cpt_traffic,48.86840207720017,2.353738733791488,"LINESTRING (2.353472548130112 48.86792514463205, 2.3540049194528643 48.86887900976829)",17
862,6791,cpt_traffic,48.8694250848645,2.353353414592503,"LINESTRING (2.3524993048 48.8696081539, 2.3542075244 48.8692420158)",17
863,524,cpt_traffic,48.86663858100519,2.3527545400282555,"LINESTRING (2.3525203699543034 48.866218971772255, 2.3529887101022076 48.86705819023813)",17
864,526,cpt_traffic,48.86906051280502,2.354106221909616,"LINESTRING (2.3540049194528643 48.86887900976829, 2.354207524366367 48.86924201584174)",17
865,807,cpt_traffic,48.87088219549814,2.3469330324216164,"LINESTRING (2.3479012947871785 48.87069774460359, 2.345964770056055 48.871066646392684)",17
866,808,cpt_traffic,48.87054418029901,2.3487257120946787,"LINESTRING (2.349550129402179 48.87039061599443, 2.3479012947871785 48.87069774460359)",17
867,1952,cpt_traffic,48.87120904628179,2.335804688373502,"LINESTRING (2.334497897316959 48.870978511072856, 2.337111479430046 48.87143958149072)",17
868,1953,cpt_traffic,48.87081316688683,2.333531963517752,"LINESTRING (2.3325660297185453 48.87064782270081, 2.334497897316959 48.870978511072856)",17
869,1964,cpt_traffic,48.869344114987015,2.33769920224824,"LINESTRING (2.336789554346568 48.8695136304077, 2.3386088501499116 48.86917459956633)",17
870,1965,cpt_traffic,48.86871495153076,2.340953467877538,"LINESTRING (2.3400300783090406 48.86889482588374, 2.341876857446035 48.86853507717778)",17
871,1970,cpt_traffic,48.867134816071896,2.34836653616491,"LINESTRING (2.347297511597765 48.86736454271475, 2.3494355607320556 48.86690508942904)",17
872,1978,cpt_traffic,48.86903471272503,2.339319464229476,"LINESTRING (2.3386088501499116 48.86917459956633, 2.3400300783090406 48.86889482588374)",17
873,1218,cpt_traffic,48.86749166743509,2.3532306291161595,"LINESTRING (2.3529887101 48.8670581902, 2.3534725481 48.8679251446)",17
874,1979,cpt_traffic,48.86835321624928,2.342738238722835,"LINESTRING (2.341876857446035 48.86853507717778, 2.3435996199996345 48.86817135532078)",17
875,550,cpt_traffic,48.86952371158086,2.353400974635501,"LINESTRING (2.3542682852294092 48.869332169804665, 2.3525336640415926 48.86971525335706)",17
876,553,cpt_traffic,48.866391010292745,2.3517737243516623,"LINESTRING (2.3510270787490213 48.866563048813234, 2.3525203699543034 48.866218971772255)",17
877,555,cpt_traffic,48.86608414002945,2.3531464688736303,"LINESTRING (2.3525203699543034 48.866218971772255, 2.353772567792957 48.86594930828664)",17
878,6788,cpt_traffic,48.87074817517913,2.3468686609709155,"LINESTRING (2.3458799842 48.8709158674, 2.3478573377 48.870580483)",17
879,255,cpt_traffic,48.87003668629099,2.3289601470550862,"LINESTRING (2.3279790027716487 48.869869551378926, 2.329941291338524 48.870203821203056)",17
880,367,cpt_traffic,48.868178886605534,2.3332458584770923,"LINESTRING (2.3329399752264126 48.868850413229794, 2.333551741727772 48.86750735998127)",17
881,6788,cpt_traffic,48.87115631200536,2.344451634650282,"LINESTRING (2.343023285065305 48.871396756627384, 2.3458799842352587 48.87091586738334)",17
882,6789,cpt_traffic,48.87011526365009,2.350161209283941,"LINESTRING (2.3494768971668005 48.87026368083421, 2.350845521401081 48.869966846465964)",17
883,6790,cpt_traffic,48.86978750017661,2.3516724131098603,"LINESTRING (2.350845521401081 48.869966846465964, 2.3524993048186396 48.86960815388726)",17
884,6791,cpt_traffic,48.8694250848645,2.3533534145925032,"LINESTRING (2.3524993048186396 48.86960815388726, 2.354207524366367 48.86924201584174)",17
885,6788,cpt_traffic,48.87074817517913,2.346868660970916,"LINESTRING (2.3458799842352587 48.87091586738334, 2.3478573377065732 48.87058048297493)",17
886,100057445-103057445,cpt_velo,48.86377,2.35096,POINT (2.35096 48.86377),17
887,100057445-104057445,cpt_velo,48.86377,2.35096,POINT (2.35096 48.86377),17
888,6271,cpt_traffic,48.88117470534529,2.3160209279659947,"LINESTRING (2.3153953227 48.8811359042, 2.3166465332 48.8812135064)",2
889,6237,cpt_traffic,48.87882172503835,2.314879313112351,"LINESTRING (2.3142112227 48.8793659259, 2.3155474035 48.8782775242)",2
890,6053,cpt_traffic,48.88019270624601,2.326993464871676,"LINESTRING (2.3270245606 48.8807693499, 2.3269623692 48.8796160626)",2
891,4401,cpt_traffic,48.87302524905623,2.2978266872009794,"LINESTRING (2.2985239812 48.872824586, 2.2971293932 48.8732259121)",2
892,6241,cpt_traffic,48.87720512364227,2.317093544896656,"LINESTRING (2.3177935086 48.8766282884, 2.3163935812 48.8777819589)",2
893,6018,cpt_traffic,48.87519183860252,2.3116957216128267,"LINESTRING (2.3127458959 48.8752312516, 2.3106455473 48.8751524257)",2
894,6019,cpt_traffic,48.875079357521855,2.3117057771619107,"LINESTRING (2.3106570445 48.8750409017, 2.3127545098 48.8751178133)",2
895,6010,cpt_traffic,48.8738260797405,2.3264899027992803,"LINESTRING (2.3268487891 48.8737842562, 2.3261310165 48.8738679033)",2
896,6236,cpt_traffic,48.87895228732054,2.3149587879948923,"LINESTRING (2.3155448601 48.8784700127, 2.3143727158 48.8794345619)",2
897,6025,cpt_traffic,48.873467530424925,2.3267447196091293,"LINESTRING (2.3268487891 48.8737842562, 2.3266406501 48.8731508046)",2
898,6029,cpt_traffic,48.87439026889287,2.318728024725991,"LINESTRING (2.3199278369 48.8745883302, 2.3196619953 48.8745417087, 2.3175277068 48.8741952029)",2
899,6055,cpt_traffic,48.87667322271008,2.32685531436641,"LINESTRING (2.3269590607 48.8778378507, 2.3268293842 48.8760652387, 2.3266368609 48.8755330519)",2
900,6072,cpt_traffic,48.8752251410031,2.319269369869528,"LINESTRING (2.3187862494 48.8756135882, 2.3197524903 48.8748366938)",2
901,6033,cpt_traffic,48.87468126352414,2.316909720178283,"LINESTRING (2.3175277068 48.8741952029, 2.3162917336 48.8751673241)",2
